Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.9426	9	0	20	FullDelay	0.042604	42604	1	3
4	7	0	69	LastDelay	0	0	1	3
4	7	0	69	FullDelay	0	0	1	3
4	8	0	1	LastDelay	0	0	1	3
4	8	0	1	FullDelay	0	0	1	3
4.02088	6	0	5	LastDelay	0.0208752	20875.2	1	3
4.02088	6	0	5	FullDelay	0.0208752	20875.2	1	3
4.02088	9	0	14	LastDelay	0.0208752	20875.2	1	3
4.02088	9	0	14	FullDelay	0.0208752	20875.2	1	3
4.0835	10	0	19	LastDelay	0.0835008	83500.8	1	4
4.0835	10	0	19	FullDelay	0.0835008	83500.8	1	4
4.0835	11	0	19	LastDelay	0.0835008	83500.8	1	4
4.0835	11	0	19	FullDelay	0.0835008	83500.8	1	4
4.1	6	0	78	LastDelay	0	0	1	3
4.1	6	0	78	FullDelay	0	0	1	3
4.1	8	0	15	LastDelay	0	0	1	3
4.1	8	0	15	FullDelay	0	0	1	3
4.1	9	0	4	LastDelay	0	0	1	3
4.1	9	0	4	FullDelay	0	0	1	3
4.12088	7	0	42	LastDelay	0.0208752	20875.2	1	3
4.12088	7	0	42	FullDelay	0.0208752	20875.2	1	3
4.14175	10	0	84	LastDelay	0.0417504	41750.4	1	4
4.14175	10	0	84	FullDelay	0.0417504	41750.4	1	4
4.18352	11	0	79	LastDelay	0.0835224	83522.4	1	4
4.18352	11	0	79	FullDelay	0.0835224	83522.4	1	4
4.2	7	0	11	LastDelay	0	0	1	3
4.2	7	0	11	FullDelay	0	0	1	3
4.2	9	0	1	LastDelay	0	0	1	3
4.2	9	0	1	FullDelay	0	0	1	3
4.2	10	0	3	LastDelay	0	0	1	4
4.2	10	0	3	FullDelay	0	0	1	4
4.24175	6	0	23	LastDelay	0.0417504	41750.4	1	3
4.24175	6	0	23	FullDelay	0.0417504	41750.4	1	3
4.24175	8	0	12	LastDelay	0.0417504	41750.4	1	3
4.24175	8	0	12	FullDelay	0.0417504	41750.4	1	3
4.2835	11	0	81	LastDelay	0.0835008	83500.8	1	4
4.2835	11	0	81	FullDelay	0.0835008	83500.8	1	4
4.3	9	0	2	LastDelay	0	0	1	3
4.3	9	0	2	FullDelay	0	0	1	3
4.3	11	0	10	LastDelay	0	0	1	4
4.3	11	0	10	FullDelay	0	0	1	4
4.32088	7	0	60	LastDelay	0.0208752	20875.2	1	3
4.32088	7	0	60	FullDelay	0.0208752	20875.2	1	3
4.32088	10	0	36	LastDelay	0.0208752	20875.2	1	4
4.32088	10	0	36	FullDelay	0.0208752	20875.2	1	4
4.34175	6	0	90	LastDelay	0.0417504	41750.4	1	3
4.34175	6	0	90	FullDelay	0.0417504	41750.4	1	3
4.36263	8	0	73	LastDelay	0.0626256	62625.6	1	3
4.36263	8	0	73	FullDelay	0.0626256	62625.6	1	3
4.4	7	0	3	LastDelay	0	0	1	3
4.4	7	0	3	FullDelay	0	0	1	3
4.4	8	0	2	LastDelay	0	0	1	3
4.4	8	0	2	FullDelay	0	0	1	3
4.4	11	0	8	LastDelay	0	0	1	4
4.4	11	0	8	FullDelay	0	0	1	4
4.44175	9	0	9	LastDelay	0.0417504	41750.4	1	3
4.44175	9	0	9	FullDelay	0.0417504	41750.4	1	3
4.44175	10	0	15	LastDelay	0.0417504	41750.4	1	4
4.44175	10	0	15	FullDelay	0.0417504	41750.4	1	4
4.46263	6	0	45	LastDelay	0.0626256	62625.6	1	3
4.46263	6	0	45	FullDelay	0.0626256	62625.6	1	3
4.5	6	0	23	LastDelay	0	0	1	3
4.5	6	0	23	FullDelay	0	0	1	3
4.5	7	0	2	LastDelay	0	0	1	3
4.5	7	0	2	FullDelay	0	0	1	3
4.5	10	0	14	LastDelay	0	0	1	4
4.5	10	0	14	FullDelay	0	0	1	4
4.5	11	0	1	LastDelay	0	0	1	4
4.5	11	0	1	FullDelay	0	0	1	4
4.52088	8	0	58	LastDelay	0.0208752	20875.2	1	3
4.52088	8	0	58	FullDelay	0.0208752	20875.2	1	3
4.54175	9	0	44	LastDelay	0.0417504	41750.4	1	3
4.54175	9	0	44	FullDelay	0.0417504	41750.4	1	3
4.6	8	0	2	LastDelay	0	0	1	3
4.6	8	0	2	FullDelay	0	0	1	3
4.6	10	0	1	LastDelay	0	0	1	4
4.6	10	0	1	FullDelay	0	0	1	4
4.6	11	0	26	LastDelay	0	0	1	4
4.6	11	0	26	FullDelay	0	0	1	4
4.62088	6	0	7	LastDelay	0.0208752	20875.2	1	3
4.62088	6	0	7	FullDelay	0.0208752	20875.2	1	3
4.62088	7	0	80	LastDelay	0.0208752	20875.2	1	3
4.62088	7	0	80	FullDelay	0.0208752	20875.2	1	3
4.62088	9	0	6	LastDelay	0.0208752	20875.2	1	3
4.62088	9	0	6	FullDelay	0.0208752	20875.2	1	3
4.7	8	0	4	LastDelay	0	0	1	3
4.7	8	0	4	FullDelay	0	0	1	3
4.7	9	0	4	LastDelay	0	0	1	3
4.7	9	0	4	FullDelay	0	0	1	3
4.7	11	0	60	LastDelay	0	0	1	4
4.7	11	0	60	FullDelay	0	0	1	4
4.72088	6	0	99	LastDelay	0.0208752	20875.2	1	3
4.72088	6	0	99	FullDelay	0.0208752	20875.2	1	3
4.72088	7	0	31	LastDelay	0.0208752	20875.2	1	3
4.72088	7	0	31	FullDelay	0.0208752	20875.2	1	3
4.76263	10	0	34	LastDelay	0.0626256	62625.6	1	4
4.76263	10	0	34	FullDelay	0.0626256	62625.6	1	4
4.8	6	0	7	LastDelay	0	0	1	3
4.8	6	0	7	FullDelay	0	0	1	3
4.8	7	0	1	LastDelay	0	0	1	3
4.8	7	0	1	FullDelay	0	0	1	3
4.8	8	0	21	LastDelay	0	0	1	3
4.8	8	0	21	FullDelay	0	0	1	3
4.8	9	0	5	LastDelay	0	0	1	3
4.8	9	0	5	FullDelay	0	0	1	3
4.8	10	0	2	LastDelay	0	0	1	4
4.8	10	0	2	FullDelay	0	0	1	4
4.8	11	0	1	LastDelay	0	0	1	4
4.8	11	0	1	FullDelay	0	0	1	4
4.9	6	0	67	LastDelay	0	0	1	3
4.9	6	0	67	FullDelay	0	0	1	3
4.9	7	0	4	LastDelay	0	0	1	3
4.9	7	0	4	FullDelay	0	0	1	3
4.9	9	0	14	LastDelay	0	0	1	3
4.9	9	0	14	FullDelay	0	0	1	3
4.9	10	0	2	LastDelay	0	0	1	4
4.9	10	0	2	FullDelay	0	0	1	4
4.9	11	0	8	LastDelay	0	0	1	4
4.9	11	0	8	FullDelay	0	0	1	4
4.96263	8	0	91	LastDelay	0.0626256	62625.6	1	3
4.96263	8	0	91	FullDelay	0.0626256	62625.6	1	3
5	7	0	31	LastDelay	0	0	1	3
5	7	0	31	FullDelay	0	0	1	3
5	8	0	17	LastDelay	0	0	1	3
5	8	0	17	FullDelay	0	0	1	3
5	10	0	32	LastDelay	0	0	1	4
5	10	0	32	FullDelay	0	0	1	4
5.02088	6	0	27	LastDelay	0.0208752	20875.2	1	3
5.02088	6	0	27	FullDelay	0.0208752	20875.2	1	3
5.04175	9	0	25	LastDelay	0.0417504	41750.4	1	3
5.04175	9	0	25	FullDelay	0.0417504	41750.4	1	3
5.04175	11	0	12	LastDelay	0.0417504	41750.4	1	4
5.04175	11	0	12	FullDelay	0.0417504	41750.4	1	4
5.1	6	0	2	LastDelay	0	0	1	3
5.1	6	0	2	FullDelay	0	0	1	3
5.1	7	0	2	LastDelay	0	0	1	3
5.1	7	0	2	FullDelay	0	0	1	3
5.1	10	0	26	LastDelay	0	0	1	4
5.1	10	0	26	FullDelay	0	0	1	4
5.1	11	0	10	LastDelay	0	0	1	4
5.1	11	0	10	FullDelay	0	0	1	4
5.12088	8	0	39	LastDelay	0.0208752	20875.2	1	3
5.12088	8	0	39	FullDelay	0.0208752	20875.2	1	3
5.14175	9	0	46	LastDelay	0.0417504	41750.4	1	3
5.14175	9	0	46	FullDelay	0.0417504	41750.4	1	3
5.2	7	0	2	LastDelay	0	0	1	3
5.2	7	0	2	FullDelay	0	0	1	3
5.2	8	0	2	LastDelay	0	0	1	3
5.2	8	0	2	FullDelay	0	0	1	3
5.2	9	0	9	LastDelay	0	0	1	3
5.2	9	0	9	FullDelay	0	0	1	3
5.22088	6	0	9	LastDelay	0.0208752	20875.2	1	3
5.22088	6	0	9	FullDelay	0.0208752	20875.2	1	3
5.22088	11	0	62	LastDelay	0.0208752	20875.2	1	4
5.22088	11	0	62	FullDelay	0.0208752	20875.2	1	4
5.24175	10	0	23	LastDelay	0.0417504	41750.4	1	4
5.24175	10	0	23	FullDelay	0.0417504	41750.4	1	4
5.3	11	0	44	LastDelay	0	0	1	4
5.3	11	0	44	FullDelay	0	0	1	4
5.32088	6	0	65	LastDelay	0.0208752	20875.2	1	3
5.32088	6	0	65	FullDelay	0.0208752	20875.2	1	3
5.34175	7	0	24	LastDelay	0.0417504	41750.4	1	3
5.34175	7	0	24	FullDelay	0.0417504	41750.4	1	3
5.34175	8	0	11	LastDelay	0.0417504	41750.4	1	3
5.34175	8	0	11	FullDelay	0.0417504	41750.4	1	3
5.34175	10	0	63	LastDelay	0.0417504	41750.4	1	4
5.34175	10	0	63	FullDelay	0.0417504	41750.4	1	4
5.36265	9	0	70	LastDelay	0.0626472	62647.2	1	3
5.36265	9	0	70	FullDelay	0.0626472	62647.2	1	3
5.4	6	0	8	LastDelay	0	0	1	3
5.4	6	0	8	FullDelay	0	0	1	3
5.4	9	0	6	LastDelay	0	0	1	3
5.4	9	0	6	FullDelay	0	0	1	3
5.4	11	0	81	LastDelay	0	0	1	4
5.4	11	0	81	FullDelay	0	0	1	4
5.42088	7	0	14	LastDelay	0.0208752	20875.2	1	3
5.42088	7	0	14	FullDelay	0.0208752	20875.2	1	3
5.44175	8	0	96	LastDelay	0.0417504	41750.4	1	3
5.44175	8	0	96	FullDelay	0.0417504	41750.4	1	3
5.4835	10	0	47	LastDelay	0.0835008	83500.8	1	4
5.4835	10	0	47	FullDelay	0.0835008	83500.8	1	4
5.5	9	0	27	LastDelay	0	0	1	3
5.5	9	0	27	FullDelay	0	0	1	3
5.5	10	0	28	LastDelay	0	0	1	4
5.5	10	0	28	FullDelay	0	0	1	4
5.52088	6	0	66	LastDelay	0.0208752	20875.2	1	3
5.52088	6	0	66	FullDelay	0.0208752	20875.2	1	3
5.52088	7	0	47	LastDelay	0.0208752	20875.2	1	3
5.52088	7	0	47	FullDelay	0.0208752	20875.2	1	3
5.54175	8	0	93	LastDelay	0.0417504	41750.4	1	3
5.54175	8	0	93	FullDelay	0.0417504	41750.4	1	3
5.54175	11	0	21	LastDelay	0.0417504	41750.4	1	4
5.54175	11	0	21	FullDelay	0.0417504	41750.4	1	4
5.6	6	0	28	LastDelay	0	0	1	3
5.6	6	0	28	FullDelay	0	0	1	3
5.6	7	0	11	LastDelay	0	0	1	3
5.6	7	0	11	FullDelay	0	0	1	3
5.6	9	0	2	LastDelay	0	0	1	3
5.6	9	0	2	FullDelay	0	0	1	3
5.6	10	0	95	LastDelay	0	0	1	4
5.6	10	0	95	FullDelay	0	0	1	4
5.62088	8	0	5	LastDelay	0.0208752	20875.2	1	3
5.62088	8	0	5	FullDelay	0.0208752	20875.2	1	3
5.62088	11	0	15	LastDelay	0.0208752	20875.2	1	4
5.62088	11	0	15	FullDelay	0.0208752	20875.2	1	4
5.7	6	0	1	LastDelay	0	0	1	3
5.7	6	0	1	FullDelay	0	0	1	3
5.7	9	0	5	LastDelay	0	0	1	3
5.7	9	0	5	FullDelay	0	0	1	3
5.7	10	0	2	LastDelay	0	0	1	4
5.7	10	0	2	FullDelay	0	0	1	4
5.7	11	0	5	LastDelay	0	0	1	4
5.7	11	0	5	FullDelay	0	0	1	4
5.72088	7	0	38	LastDelay	0.0208752	20875.2	1	3
5.72088	7	0	38	FullDelay	0.0208752	20875.2	1	3
5.72088	8	0	48	LastDelay	0.0208752	20875.2	1	3
5.72088	8	0	48	FullDelay	0.0208752	20875.2	1	3
5.8	7	0	37	LastDelay	0	0	1	3
5.8	7	0	37	FullDelay	0	0	1	3
5.8	8	0	15	LastDelay	0	0	1	3
5.8	8	0	15	FullDelay	0	0	1	3
5.8	10	0	48	LastDelay	0	0	1	4
5.8	10	0	48	FullDelay	0	0	1	4
5.8	11	0	10	LastDelay	0	0	1	4
5.8	11	0	10	FullDelay	0	0	1	4
5.82088	9	0	16	LastDelay	0.0208752	20875.2	1	3
5.82088	9	0	16	FullDelay	0.0208752	20875.2	1	3
5.86263	6	0	54	LastDelay	0.0626256	62625.6	1	3
5.86263	6	0	54	FullDelay	0.0626256	62625.6	1	3
5.9	7	0	6	LastDelay	0	0	1	3
5.9	7	0	6	FullDelay	0	0	1	3
5.92088	9	0	73	LastDelay	0.0208752	20875.2	1	3
5.92088	9	0	73	FullDelay	0.0208752	20875.2	1	3
5.92088	10	0	31	LastDelay	0.0208752	20875.2	1	4
5.92088	10	0	31	FullDelay	0.0208752	20875.2	1	4
5.94175	6	0	41	LastDelay	0.0417504	41750.4	1	3
5.94175	6	0	41	FullDelay	0.0417504	41750.4	1	3
5.94175	8	0	19	LastDelay	0.0417504	41750.4	1	3
5.94175	8	0	19	FullDelay	0.0417504	41750.4	1	3
5.9835	11	0	92	LastDelay	0.0835008	83500.8	1	4
5.9835	11	0	92	FullDelay	0.0835008	83500.8	1	4
6	8	0	91	LastDelay	0	0	1	3
6	8	0	91	FullDelay	0	0	1	3
6	9	0	1	LastDelay	0	0	1	3
6	9	0	1	FullDelay	0	0	1	3
6.02088	10	0	16	LastDelay	0.0208752	20875.2	1	4
6.02088	10	0	16	FullDelay	0.0208752	20875.2	1	4
6.04175	6	0	88	LastDelay	0.0417504	41750.4	1	3
6.04175	6	0	88	FullDelay	0.0417504	41750.4	1	3
6.0426	7	0	49	LastDelay	0.042604	42604	1	3
6.0426	7	0	49	FullDelay	0.042604	42604	1	3
6.0526	11	0	88	LastDelay	0.052604	52604	1	4
6.0526	11	0	88	FullDelay	0.052604	52604	1	4
6.1	6	0	30	LastDelay	0	0	1	3
6.1	6	0	30	FullDelay	0	0	1	3
6.1	8	0	16	LastDelay	0	0	1	3
6.1	8	0	16	FullDelay	0	0	1	3
6.1	11	0	8	LastDelay	0	0	1	4
6.1	11	0	8	FullDelay	0	0	1	4
6.12088	7	0	53	LastDelay	0.0208752	20875.2	1	3
6.12088	7	0	53	FullDelay	0.0208752	20875.2	1	3
6.12088	9	0	11	LastDelay	0.0208752	20875.2	1	3
6.12088	9	0	11	FullDelay	0.0208752	20875.2	1	3
6.14175	10	0	69	LastDelay	0.0417504	41750.4	1	4
6.14175	10	0	69	FullDelay	0.0417504	41750.4	1	4
6.2	9	0	41	LastDelay	0	0	1	3
6.2	9	0	41	FullDelay	0	0	1	3
6.2	10	0	27	LastDelay	0	0	1	4
6.2	10	0	27	FullDelay	0	0	1	4
6.2	11	0	55	LastDelay	0	0	1	4
6.2	11	0	55	FullDelay	0	0	1	4
6.22088	6	0	16	LastDelay	0.0208752	20875.2	1	3
6.22088	6	0	16	FullDelay	0.0208752	20875.2	1	3
6.22088	7	0	8	LastDelay	0.0208752	20875.2	1	3
6.22088	7	0	8	FullDelay	0.0208752	20875.2	1	3
6.26263	8	0	18	LastDelay	0.0626256	62625.6	1	3
6.26263	8	0	18	FullDelay	0.0626256	62625.6	1	3
6.3	6	0	100	LastDelay	0	0	1	3
6.3	6	0	100	FullDelay	0	0	1	3
6.3	7	0	42	LastDelay	0	0	1	3
6.3	7	0	42	FullDelay	0	0	1	3
6.3	9	0	20	LastDelay	0	0	1	3
6.3	9	0	20	FullDelay	0	0	1	3
6.3	10	0	4	LastDelay	0	0	1	4
6.3	10	0	4	FullDelay	0	0	1	4
6.3	11	0	1	LastDelay	0	0	1	4
6.3	11	0	1	FullDelay	0	0	1	4
6.34175	8	0	29	LastDelay	0.0417504	41750.4	1	3
6.34175	8	0	29	FullDelay	0.0417504	41750.4	1	3
6.4	6	0	27	LastDelay	0	0	1	3
6.4	6	0	27	FullDelay	0	0	1	3
6.4	8	0	2	LastDelay	0	0	1	3
6.4	8	0	2	FullDelay	0	0	1	3
6.4	9	0	1	LastDelay	0	0	1	3
6.4	9	0	1	FullDelay	0	0	1	3
6.4	10	0	2	LastDelay	0	0	1	4
6.4	10	0	2	FullDelay	0	0	1	4
6.4	11	0	2	LastDelay	0	0	1	4
6.4	11	0	2	FullDelay	0	0	1	4
6.42088	7	0	35	LastDelay	0.0208752	20875.2	1	3
6.42088	7	0	35	FullDelay	0.0208752	20875.2	1	3
6.5	7	0	9	LastDelay	0	0	1	3
6.5	7	0	9	FullDelay	0	0	1	3
6.5	11	0	11	LastDelay	0	0	1	4
6.5	11	0	11	FullDelay	0	0	1	4
6.52088	10	0	12	LastDelay	0.0208752	20875.2	1	4
6.52088	10	0	12	FullDelay	0.0208752	20875.2	1	4
6.54175	6	0	77	LastDelay	0.0417504	41750.4	1	3
6.54175	6	0	77	FullDelay	0.0417504	41750.4	1	3
6.54175	8	0	13	LastDelay	0.0417504	41750.4	1	3
6.54175	8	0	13	FullDelay	0.0417504	41750.4	1	3
6.56265	9	0	43	LastDelay	0.0626472	62647.2	1	3
6.56265	9	0	43	FullDelay	0.0626472	62647.2	1	3
6.6	6	0	60	LastDelay	0	0	1	3
6.6	6	0	60	FullDelay	0	0	1	3
6.6	10	0	1	LastDelay	0	0	1	4
6.6	10	0	1	FullDelay	0	0	1	4
6.62088	7	0	32	LastDelay	0.0208752	20875.2	1	3
6.62088	7	0	32	FullDelay	0.0208752	20875.2	1	3
6.62088	11	0	22	LastDelay	0.0208752	20875.2	1	4
6.62088	11	0	22	FullDelay	0.0208752	20875.2	1	4
6.64175	8	0	81	LastDelay	0.0417504	41750.4	1	3
6.64175	8	0	81	FullDelay	0.0417504	41750.4	1	3
6.6426	9	0	8	LastDelay	0.042604	42604	1	3
6.6426	9	0	8	FullDelay	0.042604	42604	1	3
6.7	6	0	27	LastDelay	0	0	1	3
6.7	6	0	27	FullDelay	0	0	1	3
6.7	8	0	23	LastDelay	0	0	1	3
6.7	8	0	23	FullDelay	0	0	1	3
6.7	10	0	63	LastDelay	0	0	1	4
6.7	10	0	63	FullDelay	0	0	1	4
6.7	11	0	21	LastDelay	0	0	1	4
6.7	11	0	21	FullDelay	0	0	1	4
6.72088	7	0	45	LastDelay	0.0208752	20875.2	1	3
6.72088	7	0	45	FullDelay	0.0208752	20875.2	1	3
6.72088	9	0	18	LastDelay	0.0208752	20875.2	1	3
6.72088	9	0	18	FullDelay	0.0208752	20875.2	1	3
6.8	8	0	23	LastDelay	0	0	1	3
6.8	8	0	23	FullDelay	0	0	1	3
6.8	9	0	3	LastDelay	0	0	1	3
6.8	9	0	3	FullDelay	0	0	1	3
6.8	11	0	5	LastDelay	0	0	1	4
6.8	11	0	5	FullDelay	0	0	1	4
6.82088	6	0	95	LastDelay	0.0208752	20875.2	1	3
6.82088	6	0	95	FullDelay	0.0208752	20875.2	1	3
6.82088	7	0	22	LastDelay	0.0208752	20875.2	1	3
6.82088	7	0	22	FullDelay	0.0208752	20875.2	1	3
6.84175	10	0	57	LastDelay	0.0417504	41750.4	1	4
6.84175	10	0	57	FullDelay	0.0417504	41750.4	1	4
6.9	6	0	2	LastDelay	0	0	1	3
6.9	6	0	2	FullDelay	0	0	1	3
6.9	7	0	15	LastDelay	0	0	1	3
6.9	7	0	15	FullDelay	0	0	1	3
6.9	8	0	15	LastDelay	0	0	1	3
6.9	8	0	15	FullDelay	0	0	1	3
6.9	9	0	3	LastDelay	0	0	1	3
6.9	9	0	3	FullDelay	0	0	1	3
6.92088	11	0	3	LastDelay	0.0208752	20875.2	1	4
6.92088	11	0	3	FullDelay	0.0208752	20875.2	1	4
6.94175	10	0	100	LastDelay	0.0417504	41750.4	1	4
6.94175	10	0	100	FullDelay	0.0417504	41750.4	1	4
7	6	0	38	LastDelay	0	0	1	3
7	6	0	38	FullDelay	0	0	1	3
7	7	0	2	LastDelay	0	0	1	3
7	7	0	2	FullDelay	0	0	1	3
7.02088	11	0	53	LastDelay	0.0208752	20875.2	1	4
7.02088	11	0	53	FullDelay	0.0208752	20875.2	1	4
7.04175	8	0	31	LastDelay	0.0417504	41750.4	1	3
7.04175	8	0	31	FullDelay	0.0417504	41750.4	1	3
7.04175	10	0	80	LastDelay	0.0417504	41750.4	1	4
7.04175	10	0	80	FullDelay	0.0417504	41750.4	1	4
7.0426	9	0	62	LastDelay	0.042604	42604	1	3
7.0426	9	0	62	FullDelay	0.042604	42604	1	3
7.1	6	0	1	LastDelay	0	0	1	3
7.1	6	0	1	FullDelay	0	0	1	3
7.1	7	0	5	LastDelay	0	0	1	3
7.1	7	0	5	FullDelay	0	0	1	3
7.1	8	0	38	LastDelay	0	0	1	3
7.1	8	0	38	FullDelay	0	0	1	3
7.1	9	0	3	LastDelay	0	0	1	3
7.1	9	0	3	FullDelay	0	0	1	3
7.1	10	0	93	LastDelay	0	0	1	4
7.1	10	0	93	FullDelay	0	0	1	4
7.16263	11	0	18	LastDelay	0.0626256	62625.6	1	4
7.16263	11	0	18	FullDelay	0.0626256	62625.6	1	4
7.2	6	0	1	LastDelay	0	0	1	3
7.2	6	0	1	FullDelay	0	0	1	3
7.2	8	0	18	LastDelay	0	0	1	3
7.2	8	0	18	FullDelay	0	0	1	3
7.2	10	0	1	LastDelay	0	0	1	4
7.2	10	0	1	FullDelay	0	0	1	4
7.24175	7	0	43	LastDelay	0.0417504	41750.4	1	3
7.24175	7	0	43	FullDelay	0.0417504	41750.4	1	3
7.24175	9	0	35	LastDelay	0.0417504	41750.4	1	3
7.24175	9	0	35	FullDelay	0.0417504	41750.4	1	3
7.24175	11	0	78	LastDelay	0.0417504	41750.4	1	4
7.24175	11	0	78	FullDelay	0.0417504	41750.4	1	4
7.3	6	0	3	LastDelay	0	0	1	3
7.3	6	0	3	FullDelay	0	0	1	3
7.3	8	0	38	LastDelay	0	0	1	3
7.3	8	0	38	FullDelay	0	0	1	3
7.3	9	0	17	LastDelay	0	0	1	3
7.3	9	0	17	FullDelay	0	0	1	3
7.3	10	0	16	LastDelay	0	0	1	4
7.3	10	0	16	FullDelay	0	0	1	4
7.32088	7	0	40	LastDelay	0.0208752	20875.2	1	3
7.32088	7	0	40	FullDelay	0.0208752	20875.2	1	3
7.32088	11	0	23	LastDelay	0.0208752	20875.2	1	4
7.32088	11	0	23	FullDelay	0.0208752	20875.2	1	4
7.4	6	0	7	LastDelay	0	0	1	3
7.4	6	0	7	FullDelay	0	0	1	3
7.4	8	0	5	LastDelay	0	0	1	3
7.4	8	0	5	FullDelay	0	0	1	3
7.4	9	0	1	LastDelay	0	0	1	3
7.4	9	0	1	FullDelay	0	0	1	3
7.4	10	0	53	LastDelay	0	0	1	4
7.4	10	0	53	FullDelay	0	0	1	4
7.4	11	0	2	LastDelay	0	0	1	4
7.4	11	0	2	FullDelay	0	0	1	4
7.42088	7	0	19	LastDelay	0.0208752	20875.2	1	3
7.42088	7	0	19	FullDelay	0.0208752	20875.2	1	3
7.5	6	0	3	LastDelay	0	0	1	3
7.5	6	0	3	FullDelay	0	0	1	3
7.5	11	0	51	LastDelay	0	0	1	4
7.5	11	0	51	FullDelay	0	0	1	4
7.52088	7	0	62	LastDelay	0.0208752	20875.2	1	3
7.52088	7	0	62	FullDelay	0.0208752	20875.2	1	3
7.54175	8	0	47	LastDelay	0.0417504	41750.4	1	3
7.54175	8	0	47	FullDelay	0.0417504	41750.4	1	3
7.54175	10	0	45	LastDelay	0.0417504	41750.4	1	4
7.54175	10	0	45	FullDelay	0.0417504	41750.4	1	4
7.5426	9	0	28	LastDelay	0.042604	42604	1	3
7.5426	9	0	28	FullDelay	0.042604	42604	1	3
7.6	6	0	45	LastDelay	0	0	1	3
7.6	6	0	45	FullDelay	0	0	1	3
7.6	8	0	10	LastDelay	0	0	1	3
7.6	8	0	10	FullDelay	0	0	1	3
7.6	9	0	2	LastDelay	0	0	1	3
7.6	9	0	2	FullDelay	0	0	1	3
7.6	11	0	1	LastDelay	0	0	1	4
7.6	11	0	1	FullDelay	0	0	1	4
7.64175	7	0	89	LastDelay	0.0417504	41750.4	1	3
7.64175	7	0	89	FullDelay	0.0417504	41750.4	1	3
7.66263	10	0	73	LastDelay	0.0626256	62625.6	1	4
7.66263	10	0	73	FullDelay	0.0626256	62625.6	1	4
7.7	6	0	16	LastDelay	0	0	1	3
7.7	6	0	16	FullDelay	0	0	1	3
7.7	7	0	2	LastDelay	0	0	1	3
7.7	7	0	2	FullDelay	0	0	1	3
7.7	8	0	18	LastDelay	0	0	1	3
7.7	8	0	18	FullDelay	0	0	1	3
7.7	9	0	86	LastDelay	0	0	1	3
7.7	9	0	86	FullDelay	0	0	1	3
7.7	11	0	3	LastDelay	0	0	1	4
7.7	11	0	3	FullDelay	0	0	1	4
7.76263	10	0	17	LastDelay	0.0626256	62625.6	1	4
7.76263	10	0	17	FullDelay	0.0626256	62625.6	1	4
7.8	6	0	6	LastDelay	0	0	1	3
7.8	6	0	6	FullDelay	0	0	1	3
7.8	9	0	71	LastDelay	0	0	1	3
7.8	9	0	71	FullDelay	0	0	1	3
7.8	10	0	2	LastDelay	0	0	1	4
7.8	10	0	2	FullDelay	0	0	1	4
7.8	11	0	3	LastDelay	0	0	1	4
7.8	11	0	3	FullDelay	0	0	1	4
7.82088	7	0	7	LastDelay	0.0208752	20875.2	1	3
7.82088	7	0	7	FullDelay	0.0208752	20875.2	1	3
7.84175	8	0	37	LastDelay	0.0417504	41750.4	1	3
7.84175	8	0	37	FullDelay	0.0417504	41750.4	1	3
7.9	7	0	6	LastDelay	0	0	1	3
7.9	7	0	6	FullDelay	0	0	1	3
7.9	8	0	14	LastDelay	0	0	1	3
7.9	8	0	14	FullDelay	0	0	1	3
7.9	9	0	1	LastDelay	0	0	1	3
7.9	9	0	1	FullDelay	0	0	1	3
7.9	10	0	7	LastDelay	0	0	1	4
7.9	10	0	7	FullDelay	0	0	1	4
7.92088	6	0	10	LastDelay	0.0208752	20875.2	1	3
7.92088	6	0	10	FullDelay	0.0208752	20875.2	1	3
7.94175	11	0	97	LastDelay	0.0417504	41750.4	1	4
7.94175	11	0	97	FullDelay	0.0417504	41750.4	1	4
8	6	0	2	LastDelay	0	0	1	3
8	6	0	2	FullDelay	0	0	1	3
8	8	0	17	LastDelay	0	0	1	3
8	8	0	17	FullDelay	0	0	1	3
8	10	0	1	LastDelay	0	0	1	4
8	10	0	1	FullDelay	0	0	1	4
8	11	0	4	LastDelay	0	0	1	4
8	11	0	4	FullDelay	0	0	1	4
8.02088	7	0	16	LastDelay	0.0208752	20875.2	1	3
8.02088	7	0	16	FullDelay	0.0208752	20875.2	1	3
8.04175	9	0	79	LastDelay	0.0417504	41750.4	1	3
8.04175	9	0	79	FullDelay	0.0417504	41750.4	1	3
8.1	7	0	4	LastDelay	0	0	1	3
8.1	7	0	4	FullDelay	0	0	1	3
8.12088	6	0	74	LastDelay	0.0208752	20875.2	1	3
8.12088	6	0	74	FullDelay	0.0208752	20875.2	1	3
8.12088	11	0	7	LastDelay	0.0208752	20875.2	1	4
8.12088	11	0	7	FullDelay	0.0208752	20875.2	1	4
8.14175	8	0	36	LastDelay	0.0417504	41750.4	1	3
8.14175	8	0	36	FullDelay	0.0417504	41750.4	1	3
8.14175	10	0	9	LastDelay	0.0417504	41750.4	1	4
8.14175	10	0	9	FullDelay	0.0417504	41750.4	1	4
8.1426	9	0	33	LastDelay	0.042604	42604	1	3
8.1426	9	0	33	FullDelay	0.042604	42604	1	3
8.2	6	0	2	LastDelay	0	0	1	3
8.2	6	0	2	FullDelay	0	0	1	3
8.2	7	0	16	LastDelay	0	0	1	3
8.2	7	0	16	FullDelay	0	0	1	3
