Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
579.763	7	0	5797	FullDelay	0.06264	62640	1	3
579.763	8	0	5797	LastDelay	0.06264	62640	1	3
579.763	8	0	5797	FullDelay	0.06264	62640	1	3
579.763	9	0	5797	LastDelay	0.06264	62640	1	3
579.763	9	0	5797	FullDelay	0.06264	62640	1	3
579.768	10	0	5797	LastDelay	0.06764	67640	1	3
579.768	10	0	5797	FullDelay	0.06764	67640	1	3
579.768	11	0	5797	LastDelay	0.06764	67640	1	3
579.768	11	0	5797	FullDelay	0.06764	67640	1	3
579.863	6	0	5798	LastDelay	0.06264	62640	1	3
579.863	6	0	5798	FullDelay	0.06264	62640	1	3
579.863	7	0	5798	LastDelay	0.06264	62640	1	3
579.863	7	0	5798	FullDelay	0.06264	62640	1	3
579.863	8	0	5798	LastDelay	0.06264	62640	1	3
579.863	8	0	5798	FullDelay	0.06264	62640	1	3
579.863	9	0	5798	LastDelay	0.06264	62640	1	3
579.863	9	0	5798	FullDelay	0.06264	62640	1	3
579.868	10	0	5798	LastDelay	0.06764	67640	1	3
579.868	10	0	5798	FullDelay	0.06764	67640	1	3
579.868	11	0	5798	LastDelay	0.06764	67640	1	3
579.868	11	0	5798	FullDelay	0.06764	67640	1	3
579.963	6	0	5799	LastDelay	0.06264	62640	1	3
579.963	6	0	5799	FullDelay	0.06264	62640	1	3
579.963	7	0	5799	LastDelay	0.06264	62640	1	3
579.963	7	0	5799	FullDelay	0.06264	62640	1	3
579.963	8	0	5799	LastDelay	0.06264	62640	1	3
579.963	8	0	5799	FullDelay	0.06264	62640	1	3
579.963	9	0	5799	LastDelay	0.06264	62640	1	3
579.963	9	0	5799	FullDelay	0.06264	62640	1	3
579.968	10	0	5799	LastDelay	0.06764	67640	1	3
579.968	10	0	5799	FullDelay	0.06764	67640	1	3
579.968	11	0	5799	LastDelay	0.06764	67640	1	3
579.968	11	0	5799	FullDelay	0.06764	67640	1	3
580.063	6	0	5800	LastDelay	0.06264	62640	1	3
580.063	6	0	5800	FullDelay	0.06264	62640	1	3
580.063	7	0	5800	LastDelay	0.06264	62640	1	3
580.063	7	0	5800	FullDelay	0.06264	62640	1	3
580.063	8	0	5800	LastDelay	0.06264	62640	1	3
580.063	8	0	5800	FullDelay	0.06264	62640	1	3
580.063	9	0	5800	LastDelay	0.06264	62640	1	3
580.063	9	0	5800	FullDelay	0.06264	62640	1	3
580.068	10	0	5800	LastDelay	0.06764	67640	1	3
580.068	10	0	5800	FullDelay	0.06764	67640	1	3
580.068	11	0	5800	LastDelay	0.06764	67640	1	3
580.068	11	0	5800	FullDelay	0.06764	67640	1	3
580.163	6	0	5801	LastDelay	0.06264	62640	1	3
580.163	6	0	5801	FullDelay	0.06264	62640	1	3
580.163	7	0	5801	LastDelay	0.06264	62640	1	3
580.163	7	0	5801	FullDelay	0.06264	62640	1	3
580.163	8	0	5801	LastDelay	0.06264	62640	1	3
580.163	8	0	5801	FullDelay	0.06264	62640	1	3
580.163	9	0	5801	LastDelay	0.06264	62640	1	3
580.163	9	0	5801	FullDelay	0.06264	62640	1	3
580.168	10	0	5801	LastDelay	0.06764	67640	1	3
580.168	10	0	5801	FullDelay	0.06764	67640	1	3
580.168	11	0	5801	LastDelay	0.06764	67640	1	3
580.168	11	0	5801	FullDelay	0.06764	67640	1	3
580.263	6	0	5802	LastDelay	0.06264	62640	1	3
580.263	6	0	5802	FullDelay	0.06264	62640	1	3
580.263	7	0	5802	LastDelay	0.06264	62640	1	3
580.263	7	0	5802	FullDelay	0.06264	62640	1	3
580.263	8	0	5802	LastDelay	0.06264	62640	1	3
580.263	8	0	5802	FullDelay	0.06264	62640	1	3
580.263	9	0	5802	LastDelay	0.06264	62640	1	3
580.263	9	0	5802	FullDelay	0.06264	62640	1	3
580.268	10	0	5802	LastDelay	0.06764	67640	1	3
580.268	10	0	5802	FullDelay	0.06764	67640	1	3
580.268	11	0	5802	LastDelay	0.06764	67640	1	3
580.268	11	0	5802	FullDelay	0.06764	67640	1	3
580.363	6	0	5803	LastDelay	0.06264	62640	1	3
580.363	6	0	5803	FullDelay	0.06264	62640	1	3
580.363	7	0	5803	LastDelay	0.06264	62640	1	3
580.363	7	0	5803	FullDelay	0.06264	62640	1	3
580.363	8	0	5803	LastDelay	0.06264	62640	1	3
580.363	8	0	5803	FullDelay	0.06264	62640	1	3
580.363	9	0	5803	LastDelay	0.06264	62640	1	3
580.363	9	0	5803	FullDelay	0.06264	62640	1	3
580.368	10	0	5803	LastDelay	0.06764	67640	1	3
580.368	10	0	5803	FullDelay	0.06764	67640	1	3
580.368	11	0	5803	LastDelay	0.06764	67640	1	3
580.368	11	0	5803	FullDelay	0.06764	67640	1	3
580.463	6	0	5804	LastDelay	0.06264	62640	1	3
580.463	6	0	5804	FullDelay	0.06264	62640	1	3
580.463	7	0	5804	LastDelay	0.06264	62640	1	3
580.463	7	0	5804	FullDelay	0.06264	62640	1	3
580.463	8	0	5804	LastDelay	0.06264	62640	1	3
580.463	8	0	5804	FullDelay	0.06264	62640	1	3
580.463	9	0	5804	LastDelay	0.06264	62640	1	3
580.463	9	0	5804	FullDelay	0.06264	62640	1	3
580.468	10	0	5804	LastDelay	0.06764	67640	1	3
580.468	10	0	5804	FullDelay	0.06764	67640	1	3
580.468	11	0	5804	LastDelay	0.06764	67640	1	3
580.468	11	0	5804	FullDelay	0.06764	67640	1	3
580.563	6	0	5805	LastDelay	0.06264	62640	1	3
580.563	6	0	5805	FullDelay	0.06264	62640	1	3
580.563	7	0	5805	LastDelay	0.06264	62640	1	3
580.563	7	0	5805	FullDelay	0.06264	62640	1	3
580.563	8	0	5805	LastDelay	0.06264	62640	1	3
580.563	8	0	5805	FullDelay	0.06264	62640	1	3
580.563	9	0	5805	LastDelay	0.06264	62640	1	3
580.563	9	0	5805	FullDelay	0.06264	62640	1	3
580.568	10	0	5805	LastDelay	0.06764	67640	1	3
580.568	10	0	5805	FullDelay	0.06764	67640	1	3
580.568	11	0	5805	LastDelay	0.06764	67640	1	3
580.568	11	0	5805	FullDelay	0.06764	67640	1	3
580.663	6	0	5806	LastDelay	0.06264	62640	1	3
580.663	6	0	5806	FullDelay	0.06264	62640	1	3
580.663	7	0	5806	LastDelay	0.06264	62640	1	3
580.663	7	0	5806	FullDelay	0.06264	62640	1	3
580.663	8	0	5806	LastDelay	0.06264	62640	1	3
580.663	8	0	5806	FullDelay	0.06264	62640	1	3
580.663	9	0	5806	LastDelay	0.06264	62640	1	3
580.663	9	0	5806	FullDelay	0.06264	62640	1	3
580.668	10	0	5806	LastDelay	0.06764	67640	1	3
580.668	10	0	5806	FullDelay	0.06764	67640	1	3
580.668	11	0	5806	LastDelay	0.06764	67640	1	3
580.668	11	0	5806	FullDelay	0.06764	67640	1	3
580.763	6	0	5807	LastDelay	0.06264	62640	1	3
580.763	6	0	5807	FullDelay	0.06264	62640	1	3
580.763	7	0	5807	LastDelay	0.06264	62640	1	3
580.763	7	0	5807	FullDelay	0.06264	62640	1	3
580.763	8	0	5807	LastDelay	0.06264	62640	1	3
580.763	8	0	5807	FullDelay	0.06264	62640	1	3
580.763	9	0	5807	LastDelay	0.06264	62640	1	3
580.763	9	0	5807	FullDelay	0.06264	62640	1	3
580.768	10	0	5807	LastDelay	0.06764	67640	1	3
580.768	10	0	5807	FullDelay	0.06764	67640	1	3
580.768	11	0	5807	LastDelay	0.06764	67640	1	3
580.768	11	0	5807	FullDelay	0.06764	67640	1	3
580.863	6	0	5808	LastDelay	0.06264	62640	1	3
580.863	6	0	5808	FullDelay	0.06264	62640	1	3
580.863	7	0	5808	LastDelay	0.06264	62640	1	3
580.863	7	0	5808	FullDelay	0.06264	62640	1	3
580.863	8	0	5808	LastDelay	0.06264	62640	1	3
580.863	8	0	5808	FullDelay	0.06264	62640	1	3
580.863	9	0	5808	LastDelay	0.06264	62640	1	3
580.863	9	0	5808	FullDelay	0.06264	62640	1	3
580.868	10	0	5808	LastDelay	0.06764	67640	1	3
580.868	10	0	5808	FullDelay	0.06764	67640	1	3
580.868	11	0	5808	LastDelay	0.06764	67640	1	3
580.868	11	0	5808	FullDelay	0.06764	67640	1	3
580.963	6	0	5809	LastDelay	0.06264	62640	1	3
580.963	6	0	5809	FullDelay	0.06264	62640	1	3
580.963	7	0	5809	LastDelay	0.06264	62640	1	3
580.963	7	0	5809	FullDelay	0.06264	62640	1	3
580.963	8	0	5809	LastDelay	0.06264	62640	1	3
580.963	8	0	5809	FullDelay	0.06264	62640	1	3
580.963	9	0	5809	LastDelay	0.06264	62640	1	3
580.963	9	0	5809	FullDelay	0.06264	62640	1	3
580.968	10	0	5809	LastDelay	0.06764	67640	1	3
580.968	10	0	5809	FullDelay	0.06764	67640	1	3
580.968	11	0	5809	LastDelay	0.06764	67640	1	3
580.968	11	0	5809	FullDelay	0.06764	67640	1	3
581.063	6	0	5810	LastDelay	0.06264	62640	1	3
581.063	6	0	5810	FullDelay	0.06264	62640	1	3
581.063	7	0	5810	LastDelay	0.06264	62640	1	3
581.063	7	0	5810	FullDelay	0.06264	62640	1	3
581.063	8	0	5810	LastDelay	0.06264	62640	1	3
581.063	8	0	5810	FullDelay	0.06264	62640	1	3
581.063	9	0	5810	LastDelay	0.06264	62640	1	3
581.063	9	0	5810	FullDelay	0.06264	62640	1	3
581.068	10	0	5810	LastDelay	0.06764	67640	1	3
581.068	10	0	5810	FullDelay	0.06764	67640	1	3
581.068	11	0	5810	LastDelay	0.06764	67640	1	3
581.068	11	0	5810	FullDelay	0.06764	67640	1	3
581.163	6	0	5811	LastDelay	0.06264	62640	1	3
581.163	6	0	5811	FullDelay	0.06264	62640	1	3
581.163	7	0	5811	LastDelay	0.06264	62640	1	3
581.163	7	0	5811	FullDelay	0.06264	62640	1	3
581.163	8	0	5811	LastDelay	0.06264	62640	1	3
581.163	8	0	5811	FullDelay	0.06264	62640	1	3
581.163	9	0	5811	LastDelay	0.06264	62640	1	3
581.163	9	0	5811	FullDelay	0.06264	62640	1	3
581.168	10	0	5811	LastDelay	0.06764	67640	1	3
581.168	10	0	5811	FullDelay	0.06764	67640	1	3
581.168	11	0	5811	LastDelay	0.06764	67640	1	3
581.168	11	0	5811	FullDelay	0.06764	67640	1	3
581.263	6	0	5812	LastDelay	0.06264	62640	1	3
581.263	6	0	5812	FullDelay	0.06264	62640	1	3
581.263	7	0	5812	LastDelay	0.06264	62640	1	3
581.263	7	0	5812	FullDelay	0.06264	62640	1	3
581.263	8	0	5812	LastDelay	0.06264	62640	1	3
581.263	8	0	5812	FullDelay	0.06264	62640	1	3
581.263	9	0	5812	LastDelay	0.06264	62640	1	3
581.263	9	0	5812	FullDelay	0.06264	62640	1	3
581.268	10	0	5812	LastDelay	0.06764	67640	1	3
581.268	10	0	5812	FullDelay	0.06764	67640	1	3
581.268	11	0	5812	LastDelay	0.06764	67640	1	3
581.268	11	0	5812	FullDelay	0.06764	67640	1	3
581.363	6	0	5813	LastDelay	0.06264	62640	1	3
581.363	6	0	5813	FullDelay	0.06264	62640	1	3
581.363	7	0	5813	LastDelay	0.06264	62640	1	3
581.363	7	0	5813	FullDelay	0.06264	62640	1	3
581.363	8	0	5813	LastDelay	0.06264	62640	1	3
581.363	8	0	5813	FullDelay	0.06264	62640	1	3
581.363	9	0	5813	LastDelay	0.06264	62640	1	3
581.363	9	0	5813	FullDelay	0.06264	62640	1	3
581.368	10	0	5813	LastDelay	0.06764	67640	1	3
581.368	10	0	5813	FullDelay	0.06764	67640	1	3
581.368	11	0	5813	LastDelay	0.06764	67640	1	3
581.368	11	0	5813	FullDelay	0.06764	67640	1	3
581.463	6	0	5814	LastDelay	0.06264	62640	1	3
581.463	6	0	5814	FullDelay	0.06264	62640	1	3
581.463	7	0	5814	LastDelay	0.06264	62640	1	3
581.463	7	0	5814	FullDelay	0.06264	62640	1	3
581.463	8	0	5814	LastDelay	0.06264	62640	1	3
581.463	8	0	5814	FullDelay	0.06264	62640	1	3
581.463	9	0	5814	LastDelay	0.06264	62640	1	3
581.463	9	0	5814	FullDelay	0.06264	62640	1	3
581.468	10	0	5814	LastDelay	0.06764	67640	1	3
581.468	10	0	5814	FullDelay	0.06764	67640	1	3
581.468	11	0	5814	LastDelay	0.06764	67640	1	3
581.468	11	0	5814	FullDelay	0.06764	67640	1	3
581.563	6	0	5815	LastDelay	0.06264	62640	1	3
581.563	6	0	5815	FullDelay	0.06264	62640	1	3
581.563	7	0	5815	LastDelay	0.06264	62640	1	3
581.563	7	0	5815	FullDelay	0.06264	62640	1	3
581.563	8	0	5815	LastDelay	0.06264	62640	1	3
581.563	8	0	5815	FullDelay	0.06264	62640	1	3
581.563	9	0	5815	LastDelay	0.06264	62640	1	3
581.563	9	0	5815	FullDelay	0.06264	62640	1	3
581.568	10	0	5815	LastDelay	0.06764	67640	1	3
581.568	10	0	5815	FullDelay	0.06764	67640	1	3
581.568	11	0	5815	LastDelay	0.06764	67640	1	3
581.568	11	0	5815	FullDelay	0.06764	67640	1	3
581.663	6	0	5816	LastDelay	0.06264	62640	1	3
581.663	6	0	5816	FullDelay	0.06264	62640	1	3
581.663	7	0	5816	LastDelay	0.06264	62640	1	3
581.663	7	0	5816	FullDelay	0.06264	62640	1	3
581.663	8	0	5816	LastDelay	0.06264	62640	1	3
581.663	8	0	5816	FullDelay	0.06264	62640	1	3
581.663	9	0	5816	LastDelay	0.06264	62640	1	3
581.663	9	0	5816	FullDelay	0.06264	62640	1	3
581.668	10	0	5816	LastDelay	0.06764	67640	1	3
581.668	10	0	5816	FullDelay	0.06764	67640	1	3
581.668	11	0	5816	LastDelay	0.06764	67640	1	3
581.668	11	0	5816	FullDelay	0.06764	67640	1	3
581.763	6	0	5817	LastDelay	0.06264	62640	1	3
581.763	6	0	5817	FullDelay	0.06264	62640	1	3
581.763	7	0	5817	LastDelay	0.06264	62640	1	3
581.763	7	0	5817	FullDelay	0.06264	62640	1	3
581.763	8	0	5817	LastDelay	0.06264	62640	1	3
581.763	8	0	5817	FullDelay	0.06264	62640	1	3
581.763	9	0	5817	LastDelay	0.06264	62640	1	3
581.763	9	0	5817	FullDelay	0.06264	62640	1	3
581.768	10	0	5817	LastDelay	0.06764	67640	1	3
581.768	10	0	5817	FullDelay	0.06764	67640	1	3
581.768	11	0	5817	LastDelay	0.06764	67640	1	3
581.768	11	0	5817	FullDelay	0.06764	67640	1	3
581.863	6	0	5818	LastDelay	0.06264	62640	1	3
581.863	6	0	5818	FullDelay	0.06264	62640	1	3
581.863	7	0	5818	LastDelay	0.06264	62640	1	3
581.863	7	0	5818	FullDelay	0.06264	62640	1	3
581.863	8	0	5818	LastDelay	0.06264	62640	1	3
581.863	8	0	5818	FullDelay	0.06264	62640	1	3
581.863	9	0	5818	LastDelay	0.06264	62640	1	3
581.863	9	0	5818	FullDelay	0.06264	62640	1	3
581.868	10	0	5818	LastDelay	0.06764	67640	1	3
581.868	10	0	5818	FullDelay	0.06764	67640	1	3
581.868	11	0	5818	LastDelay	0.06764	67640	1	3
581.868	11	0	5818	FullDelay	0.06764	67640	1	3
581.963	6	0	5819	LastDelay	0.06264	62640	1	3
581.963	6	0	5819	FullDelay	0.06264	62640	1	3
581.963	7	0	5819	LastDelay	0.06264	62640	1	3
581.963	7	0	5819	FullDelay	0.06264	62640	1	3
581.963	8	0	5819	LastDelay	0.06264	62640	1	3
581.963	8	0	5819	FullDelay	0.06264	62640	1	3
581.963	9	0	5819	LastDelay	0.06264	62640	1	3
581.963	9	0	5819	FullDelay	0.06264	62640	1	3
581.968	10	0	5819	LastDelay	0.06764	67640	1	3
581.968	10	0	5819	FullDelay	0.06764	67640	1	3
581.968	11	0	5819	LastDelay	0.06764	67640	1	3
581.968	11	0	5819	FullDelay	0.06764	67640	1	3
582.063	6	0	5820	LastDelay	0.06264	62640	1	3
582.063	6	0	5820	FullDelay	0.06264	62640	1	3
582.063	7	0	5820	LastDelay	0.06264	62640	1	3
582.063	7	0	5820	FullDelay	0.06264	62640	1	3
582.063	8	0	5820	LastDelay	0.06264	62640	1	3
582.063	8	0	5820	FullDelay	0.06264	62640	1	3
582.063	9	0	5820	LastDelay	0.06264	62640	1	3
582.063	9	0	5820	FullDelay	0.06264	62640	1	3
582.068	10	0	5820	LastDelay	0.06764	67640	1	3
582.068	10	0	5820	FullDelay	0.06764	67640	1	3
582.068	11	0	5820	LastDelay	0.06764	67640	1	3
582.068	11	0	5820	FullDelay	0.06764	67640	1	3
582.163	6	0	5821	LastDelay	0.06264	62640	1	3
582.163	6	0	5821	FullDelay	0.06264	62640	1	3
582.163	7	0	5821	LastDelay	0.06264	62640	1	3
582.163	7	0	5821	FullDelay	0.06264	62640	1	3
582.163	8	0	5821	LastDelay	0.06264	62640	1	3
582.163	8	0	5821	FullDelay	0.06264	62640	1	3
582.163	9	0	5821	LastDelay	0.06264	62640	1	3
582.163	9	0	5821	FullDelay	0.06264	62640	1	3
582.168	10	0	5821	LastDelay	0.06764	67640	1	3
582.168	10	0	5821	FullDelay	0.06764	67640	1	3
582.168	11	0	5821	LastDelay	0.06764	67640	1	3
582.168	11	0	5821	FullDelay	0.06764	67640	1	3
582.263	6	0	5822	LastDelay	0.06264	62640	1	3
582.263	6	0	5822	FullDelay	0.06264	62640	1	3
582.263	7	0	5822	LastDelay	0.06264	62640	1	3
582.263	7	0	5822	FullDelay	0.06264	62640	1	3
582.263	8	0	5822	LastDelay	0.06264	62640	1	3
582.263	8	0	5822	FullDelay	0.06264	62640	1	3
582.263	9	0	5822	LastDelay	0.06264	62640	1	3
582.263	9	0	5822	FullDelay	0.06264	62640	1	3
582.268	10	0	5822	LastDelay	0.06764	67640	1	3
582.268	10	0	5822	FullDelay	0.06764	67640	1	3
582.268	11	0	5822	LastDelay	0.06764	67640	1	3
582.268	11	0	5822	FullDelay	0.06764	67640	1	3
582.363	6	0	5823	LastDelay	0.06264	62640	1	3
582.363	6	0	5823	FullDelay	0.06264	62640	1	3
582.363	7	0	5823	LastDelay	0.06264	62640	1	3
582.363	7	0	5823	FullDelay	0.06264	62640	1	3
582.363	8	0	5823	LastDelay	0.06264	62640	1	3
582.363	8	0	5823	FullDelay	0.06264	62640	1	3
582.363	9	0	5823	LastDelay	0.06264	62640	1	3
582.363	9	0	5823	FullDelay	0.06264	62640	1	3
582.368	10	0	5823	LastDelay	0.06764	67640	1	3
582.368	10	0	5823	FullDelay	0.06764	67640	1	3
582.368	11	0	5823	LastDelay	0.06764	67640	1	3
582.368	11	0	5823	FullDelay	0.06764	67640	1	3
582.463	6	0	5824	LastDelay	0.06264	62640	1	3
582.463	6	0	5824	FullDelay	0.06264	62640	1	3
582.463	7	0	5824	LastDelay	0.06264	62640	1	3
582.463	7	0	5824	FullDelay	0.06264	62640	1	3
582.463	8	0	5824	LastDelay	0.06264	62640	1	3
582.463	8	0	5824	FullDelay	0.06264	62640	1	3
582.463	9	0	5824	LastDelay	0.06264	62640	1	3
582.463	9	0	5824	FullDelay	0.06264	62640	1	3
582.468	10	0	5824	LastDelay	0.06764	67640	1	3
582.468	10	0	5824	FullDelay	0.06764	67640	1	3
582.468	11	0	5824	LastDelay	0.06764	67640	1	3
582.468	11	0	5824	FullDelay	0.06764	67640	1	3
582.563	6	0	5825	LastDelay	0.06264	62640	1	3
582.563	6	0	5825	FullDelay	0.06264	62640	1	3
582.563	7	0	5825	LastDelay	0.06264	62640	1	3
582.563	7	0	5825	FullDelay	0.06264	62640	1	3
582.563	8	0	5825	LastDelay	0.06264	62640	1	3
582.563	8	0	5825	FullDelay	0.06264	62640	1	3
582.563	9	0	5825	LastDelay	0.06264	62640	1	3
582.563	9	0	5825	FullDelay	0.06264	62640	1	3
582.568	10	0	5825	LastDelay	0.06764	67640	1	3
582.568	10	0	5825	FullDelay	0.06764	67640	1	3
582.568	11	0	5825	LastDelay	0.06764	67640	1	3
582.568	11	0	5825	FullDelay	0.06764	67640	1	3
582.663	6	0	5826	LastDelay	0.06264	62640	1	3
582.663	6	0	5826	FullDelay	0.06264	62640	1	3
582.663	7	0	5826	LastDelay	0.06264	62640	1	3
582.663	7	0	5826	FullDelay	0.06264	62640	1	3
582.663	8	0	5826	LastDelay	0.06264	62640	1	3
582.663	8	0	5826	FullDelay	0.06264	62640	1	3
582.663	9	0	5826	LastDelay	0.06264	62640	1	3
582.663	9	0	5826	FullDelay	0.06264	62640	1	3
582.668	10	0	5826	LastDelay	0.06764	67640	1	3
582.668	10	0	5826	FullDelay	0.06764	67640	1	3
582.668	11	0	5826	LastDelay	0.06764	67640	1	3
582.668	11	0	5826	FullDelay	0.06764	67640	1	3
582.763	6	0	5827	LastDelay	0.06264	62640	1	3
582.763	6	0	5827	FullDelay	0.06264	62640	1	3
582.763	7	0	5827	LastDelay	0.06264	62640	1	3
582.763	7	0	5827	FullDelay	0.06264	62640	1	3
582.763	8	0	5827	LastDelay	0.06264	62640	1	3
582.763	8	0	5827	FullDelay	0.06264	62640	1	3
582.763	9	0	5827	LastDelay	0.06264	62640	1	3
582.763	9	0	5827	FullDelay	0.06264	62640	1	3
582.768	10	0	5827	LastDelay	0.06764	67640	1	3
582.768	10	0	5827	FullDelay	0.06764	67640	1	3
582.768	11	0	5827	LastDelay	0.06764	67640	1	3
582.768	11	0	5827	FullDelay	0.06764	67640	1	3
582.863	6	0	5828	LastDelay	0.06264	62640	1	3
582.863	6	0	5828	FullDelay	0.06264	62640	1	3
582.863	7	0	5828	LastDelay	0.06264	62640	1	3
582.863	7	0	5828	FullDelay	0.06264	62640	1	3
582.863	8	0	5828	LastDelay	0.06264	62640	1	3
582.863	8	0	5828	FullDelay	0.06264	62640	1	3
582.863	9	0	5828	LastDelay	0.06264	62640	1	3
582.863	9	0	5828	FullDelay	0.06264	62640	1	3
582.868	10	0	5828	LastDelay	0.06764	67640	1	3
582.868	10	0	5828	FullDelay	0.06764	67640	1	3
582.868	11	0	5828	LastDelay	0.06764	67640	1	3
582.868	11	0	5828	FullDelay	0.06764	67640	1	3
582.963	6	0	5829	LastDelay	0.06264	62640	1	3
582.963	6	0	5829	FullDelay	0.06264	62640	1	3
582.963	7	0	5829	LastDelay	0.06264	62640	1	3
582.963	7	0	5829	FullDelay	0.06264	62640	1	3
582.963	8	0	5829	LastDelay	0.06264	62640	1	3
582.963	8	0	5829	FullDelay	0.06264	62640	1	3
582.963	9	0	5829	LastDelay	0.06264	62640	1	3
582.963	9	0	5829	FullDelay	0.06264	62640	1	3
582.968	10	0	5829	LastDelay	0.06764	67640	1	3
582.968	10	0	5829	FullDelay	0.06764	67640	1	3
582.968	11	0	5829	LastDelay	0.06764	67640	1	3
582.968	11	0	5829	FullDelay	0.06764	67640	1	3
583.063	6	0	5830	LastDelay	0.06264	62640	1	3
583.063	6	0	5830	FullDelay	0.06264	62640	1	3
583.063	7	0	5830	LastDelay	0.06264	62640	1	3
583.063	7	0	5830	FullDelay	0.06264	62640	1	3
583.063	8	0	5830	LastDelay	0.06264	62640	1	3
583.063	8	0	5830	FullDelay	0.06264	62640	1	3
583.063	9	0	5830	LastDelay	0.06264	62640	1	3
583.063	9	0	5830	FullDelay	0.06264	62640	1	3
583.068	10	0	5830	LastDelay	0.06764	67640	1	3
583.068	10	0	5830	FullDelay	0.06764	67640	1	3
583.068	11	0	5830	LastDelay	0.06764	67640	1	3
583.068	11	0	5830	FullDelay	0.06764	67640	1	3
583.163	6	0	5831	LastDelay	0.06264	62640	1	3
583.163	6	0	5831	FullDelay	0.06264	62640	1	3
583.163	7	0	5831	LastDelay	0.06264	62640	1	3
583.163	7	0	5831	FullDelay	0.06264	62640	1	3
583.163	8	0	5831	LastDelay	0.06264	62640	1	3
583.163	8	0	5831	FullDelay	0.06264	62640	1	3
583.163	9	0	5831	LastDelay	0.06264	62640	1	3
583.163	9	0	5831	FullDelay	0.06264	62640	1	3
583.168	10	0	5831	LastDelay	0.06764	67640	1	3
583.168	10	0	5831	FullDelay	0.06764	67640	1	3
583.168	11	0	5831	LastDelay	0.06764	67640	1	3
583.168	11	0	5831	FullDelay	0.06764	67640	1	3
583.263	6	0	5832	LastDelay	0.06264	62640	1	3
583.263	6	0	5832	FullDelay	0.06264	62640	1	3
583.263	7	0	5832	LastDelay	0.06264	62640	1	3
583.263	7	0	5832	FullDelay	0.06264	62640	1	3
583.263	8	0	5832	LastDelay	0.06264	62640	1	3
583.263	8	0	5832	FullDelay	0.06264	62640	1	3
583.263	9	0	5832	LastDelay	0.06264	62640	1	3
583.263	9	0	5832	FullDelay	0.06264	62640	1	3
583.268	10	0	5832	LastDelay	0.06764	67640	1	3
583.268	10	0	5832	FullDelay	0.06764	67640	1	3
583.268	11	0	5832	LastDelay	0.06764	67640	1	3
583.268	11	0	5832	FullDelay	0.06764	67640	1	3
583.363	6	0	5833	LastDelay	0.06264	62640	1	3
583.363	6	0	5833	FullDelay	0.06264	62640	1	3
583.363	7	0	5833	LastDelay	0.06264	62640	1	3
583.363	7	0	5833	FullDelay	0.06264	62640	1	3
583.363	8	0	5833	LastDelay	0.06264	62640	1	3
583.363	8	0	5833	FullDelay	0.06264	62640	1	3
583.363	9	0	5833	LastDelay	0.06264	62640	1	3
583.363	9	0	5833	FullDelay	0.06264	62640	1	3
583.368	10	0	5833	LastDelay	0.06764	67640	1	3
583.368	10	0	5833	FullDelay	0.06764	67640	1	3
583.368	11	0	5833	LastDelay	0.06764	67640	1	3
583.368	11	0	5833	FullDelay	0.06764	67640	1	3
583.463	6	0	5834	LastDelay	0.06264	62640	1	3
583.463	6	0	5834	FullDelay	0.06264	62640	1	3
583.463	7	0	5834	LastDelay	0.06264	62640	1	3
583.463	7	0	5834	FullDelay	0.06264	62640	1	3
583.463	8	0	5834	LastDelay	0.06264	62640	1	3
583.463	8	0	5834	FullDelay	0.06264	62640	1	3
583.463	9	0	5834	LastDelay	0.06264	62640	1	3
583.463	9	0	5834	FullDelay	0.06264	62640	1	3
583.468	10	0	5834	LastDelay	0.06764	67640	1	3
583.468	10	0	5834	FullDelay	0.06764	67640	1	3
583.468	11	0	5834	LastDelay	0.06764	67640	1	3
583.468	11	0	5834	FullDelay	0.06764	67640	1	3
583.563	6	0	5835	LastDelay	0.06264	62640	1	3
583.563	6	0	5835	FullDelay	0.06264	62640	1	3
583.563	7	0	5835	LastDelay	0.06264	62640	1	3
583.563	7	0	5835	FullDelay	0.06264	62640	1	3
583.563	8	0	5835	LastDelay	0.06264	62640	1	3
583.563	8	0	5835	FullDelay	0.06264	62640	1	3
583.563	9	0	5835	LastDelay	0.06264	62640	1	3
583.563	9	0	5835	FullDelay	0.06264	62640	1	3
583.568	10	0	5835	LastDelay	0.06764	67640	1	3
583.568	10	0	5835	FullDelay	0.06764	67640	1	3
583.568	11	0	5835	LastDelay	0.06764	67640	1	3
583.568	11	0	5835	FullDelay	0.06764	67640	1	3
583.663	6	0	5836	LastDelay	0.06264	62640	1	3
583.663	6	0	5836	FullDelay	0.06264	62640	1	3
583.663	7	0	5836	LastDelay	0.06264	62640	1	3
583.663	7	0	5836	FullDelay	0.06264	62640	1	3
583.663	8	0	5836	LastDelay	0.06264	62640	1	3
583.663	8	0	5836	FullDelay	0.06264	62640	1	3
583.663	9	0	5836	LastDelay	0.06264	62640	1	3
583.663	9	0	5836	FullDelay	0.06264	62640	1	3
583.668	10	0	5836	LastDelay	0.06764	67640	1	3
583.668	10	0	5836	FullDelay	0.06764	67640	1	3
583.668	11	0	5836	LastDelay	0.06764	67640	1	3
583.668	11	0	5836	FullDelay	0.06764	67640	1	3
583.763	6	0	5837	LastDelay	0.06264	62640	1	3
583.763	6	0	5837	FullDelay	0.06264	62640	1	3
583.763	7	0	5837	LastDelay	0.06264	62640	1	3
583.763	7	0	5837	FullDelay	0.06264	62640	1	3
