Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
46.0044	0	0	459	LastDelay	0.1044	104400	1	5
46.0044	0	0	459	FullDelay	0.1044	104400	1	5
46.0044	1	0	459	LastDelay	0.1044	104400	1	5
46.0044	1	0	459	FullDelay	0.1044	104400	1	5
46.0044	2	0	459	LastDelay	0.1044	104400	1	5
46.0044	2	0	459	FullDelay	0.1044	104400	1	5
46.1044	0	0	460	LastDelay	0.1044	104400	1	5
46.1044	0	0	460	FullDelay	0.1044	104400	1	5
46.1044	1	0	460	LastDelay	0.1044	104400	1	5
46.1044	1	0	460	FullDelay	0.1044	104400	1	5
46.1044	2	0	460	LastDelay	0.1044	104400	1	5
46.1044	2	0	460	FullDelay	0.1044	104400	1	5
46.2044	0	0	461	LastDelay	0.1044	104400	1	5
46.2044	0	0	461	FullDelay	0.1044	104400	1	5
46.2044	1	0	461	LastDelay	0.1044	104400	1	5
46.2044	1	0	461	FullDelay	0.1044	104400	1	5
46.2044	2	0	461	LastDelay	0.1044	104400	1	5
46.2044	2	0	461	FullDelay	0.1044	104400	1	5
46.3044	0	0	462	LastDelay	0.1044	104400	1	5
46.3044	0	0	462	FullDelay	0.1044	104400	1	5
46.3044	1	0	462	LastDelay	0.1044	104400	1	5
46.3044	1	0	462	FullDelay	0.1044	104400	1	5
46.3044	2	0	462	LastDelay	0.1044	104400	1	5
46.3044	2	0	462	FullDelay	0.1044	104400	1	5
46.4044	0	0	463	LastDelay	0.1044	104400	1	5
46.4044	0	0	463	FullDelay	0.1044	104400	1	5
46.4044	1	0	463	LastDelay	0.1044	104400	1	5
46.4044	1	0	463	FullDelay	0.1044	104400	1	5
46.4044	2	0	463	LastDelay	0.1044	104400	1	5
46.4044	2	0	463	FullDelay	0.1044	104400	1	5
46.5044	0	0	464	LastDelay	0.1044	104400	1	5
46.5044	0	0	464	FullDelay	0.1044	104400	1	5
46.5044	1	0	464	LastDelay	0.1044	104400	1	5
46.5044	1	0	464	FullDelay	0.1044	104400	1	5
46.5044	2	0	464	LastDelay	0.1044	104400	1	5
46.5044	2	0	464	FullDelay	0.1044	104400	1	5
46.6044	0	0	465	LastDelay	0.1044	104400	1	5
46.6044	0	0	465	FullDelay	0.1044	104400	1	5
46.6044	1	0	465	LastDelay	0.1044	104400	1	5
46.6044	1	0	465	FullDelay	0.1044	104400	1	5
46.6044	2	0	465	LastDelay	0.1044	104400	1	5
46.6044	2	0	465	FullDelay	0.1044	104400	1	5
46.7044	0	0	466	LastDelay	0.1044	104400	1	5
46.7044	0	0	466	FullDelay	0.1044	104400	1	5
46.7044	1	0	466	LastDelay	0.1044	104400	1	5
46.7044	1	0	466	FullDelay	0.1044	104400	1	5
46.7044	2	0	466	LastDelay	0.1044	104400	1	5
46.7044	2	0	466	FullDelay	0.1044	104400	1	5
46.8044	0	0	467	LastDelay	0.1044	104400	1	5
46.8044	0	0	467	FullDelay	0.1044	104400	1	5
46.8044	1	0	467	LastDelay	0.1044	104400	1	5
46.8044	1	0	467	FullDelay	0.1044	104400	1	5
46.8044	2	0	467	LastDelay	0.1044	104400	1	5
46.8044	2	0	467	FullDelay	0.1044	104400	1	5
46.9044	0	0	468	LastDelay	0.1044	104400	1	5
46.9044	0	0	468	FullDelay	0.1044	104400	1	5
46.9044	1	0	468	LastDelay	0.1044	104400	1	5
46.9044	1	0	468	FullDelay	0.1044	104400	1	5
46.9044	2	0	468	LastDelay	0.1044	104400	1	5
46.9044	2	0	468	FullDelay	0.1044	104400	1	5
47.0044	0	0	469	LastDelay	0.1044	104400	1	5
47.0044	0	0	469	FullDelay	0.1044	104400	1	5
47.0044	1	0	469	LastDelay	0.1044	104400	1	5
47.0044	1	0	469	FullDelay	0.1044	104400	1	5
47.0044	2	0	469	LastDelay	0.1044	104400	1	5
47.0044	2	0	469	FullDelay	0.1044	104400	1	5
47.1044	0	0	470	LastDelay	0.1044	104400	1	5
47.1044	0	0	470	FullDelay	0.1044	104400	1	5
47.1044	1	0	470	LastDelay	0.1044	104400	1	5
47.1044	1	0	470	FullDelay	0.1044	104400	1	5
47.1044	2	0	470	LastDelay	0.1044	104400	1	5
47.1044	2	0	470	FullDelay	0.1044	104400	1	5
47.2044	0	0	471	LastDelay	0.1044	104400	1	5
47.2044	0	0	471	FullDelay	0.1044	104400	1	5
47.2044	1	0	471	LastDelay	0.1044	104400	1	5
47.2044	1	0	471	FullDelay	0.1044	104400	1	5
47.2044	2	0	471	LastDelay	0.1044	104400	1	5
47.2044	2	0	471	FullDelay	0.1044	104400	1	5
47.3044	0	0	472	LastDelay	0.1044	104400	1	5
47.3044	0	0	472	FullDelay	0.1044	104400	1	5
47.3044	1	0	472	LastDelay	0.1044	104400	1	5
47.3044	1	0	472	FullDelay	0.1044	104400	1	5
47.3044	2	0	472	LastDelay	0.1044	104400	1	5
47.3044	2	0	472	FullDelay	0.1044	104400	1	5
47.4044	0	0	473	LastDelay	0.1044	104400	1	5
47.4044	0	0	473	FullDelay	0.1044	104400	1	5
47.4044	1	0	473	LastDelay	0.1044	104400	1	5
47.4044	1	0	473	FullDelay	0.1044	104400	1	5
47.4044	2	0	473	LastDelay	0.1044	104400	1	5
47.4044	2	0	473	FullDelay	0.1044	104400	1	5
47.5044	0	0	474	LastDelay	0.1044	104400	1	5
47.5044	0	0	474	FullDelay	0.1044	104400	1	5
47.5044	1	0	474	LastDelay	0.1044	104400	1	5
47.5044	1	0	474	FullDelay	0.1044	104400	1	5
47.5044	2	0	474	LastDelay	0.1044	104400	1	5
47.5044	2	0	474	FullDelay	0.1044	104400	1	5
47.6044	0	0	475	LastDelay	0.1044	104400	1	5
47.6044	0	0	475	FullDelay	0.1044	104400	1	5
47.6044	1	0	475	LastDelay	0.1044	104400	1	5
47.6044	1	0	475	FullDelay	0.1044	104400	1	5
47.6044	2	0	475	LastDelay	0.1044	104400	1	5
47.6044	2	0	475	FullDelay	0.1044	104400	1	5
47.7044	0	0	476	LastDelay	0.1044	104400	1	5
47.7044	0	0	476	FullDelay	0.1044	104400	1	5
47.7044	1	0	476	LastDelay	0.1044	104400	1	5
47.7044	1	0	476	FullDelay	0.1044	104400	1	5
47.7044	2	0	476	LastDelay	0.1044	104400	1	5
47.7044	2	0	476	FullDelay	0.1044	104400	1	5
47.8044	0	0	477	LastDelay	0.1044	104400	1	5
47.8044	0	0	477	FullDelay	0.1044	104400	1	5
47.8044	1	0	477	LastDelay	0.1044	104400	1	5
47.8044	1	0	477	FullDelay	0.1044	104400	1	5
47.8044	2	0	477	LastDelay	0.1044	104400	1	5
47.8044	2	0	477	FullDelay	0.1044	104400	1	5
47.9044	0	0	478	LastDelay	0.1044	104400	1	5
47.9044	0	0	478	FullDelay	0.1044	104400	1	5
47.9044	1	0	478	LastDelay	0.1044	104400	1	5
47.9044	1	0	478	FullDelay	0.1044	104400	1	5
47.9044	2	0	478	LastDelay	0.1044	104400	1	5
47.9044	2	0	478	FullDelay	0.1044	104400	1	5
48.0044	0	0	479	LastDelay	0.1044	104400	1	5
48.0044	0	0	479	FullDelay	0.1044	104400	1	5
48.0044	1	0	479	LastDelay	0.1044	104400	1	5
48.0044	1	0	479	FullDelay	0.1044	104400	1	5
48.0044	2	0	479	LastDelay	0.1044	104400	1	5
48.0044	2	0	479	FullDelay	0.1044	104400	1	5
48.1044	0	0	480	LastDelay	0.1044	104400	1	5
48.1044	0	0	480	FullDelay	0.1044	104400	1	5
48.1044	1	0	480	LastDelay	0.1044	104400	1	5
48.1044	1	0	480	FullDelay	0.1044	104400	1	5
48.1044	2	0	480	LastDelay	0.1044	104400	1	5
48.1044	2	0	480	FullDelay	0.1044	104400	1	5
48.2044	0	0	481	LastDelay	0.1044	104400	1	5
48.2044	0	0	481	FullDelay	0.1044	104400	1	5
48.2044	1	0	481	LastDelay	0.1044	104400	1	5
48.2044	1	0	481	FullDelay	0.1044	104400	1	5
48.2044	2	0	481	LastDelay	0.1044	104400	1	5
48.2044	2	0	481	FullDelay	0.1044	104400	1	5
48.3044	0	0	482	LastDelay	0.1044	104400	1	5
48.3044	0	0	482	FullDelay	0.1044	104400	1	5
48.3044	1	0	482	LastDelay	0.1044	104400	1	5
48.3044	1	0	482	FullDelay	0.1044	104400	1	5
48.3044	2	0	482	LastDelay	0.1044	104400	1	5
48.3044	2	0	482	FullDelay	0.1044	104400	1	5
48.4044	0	0	483	LastDelay	0.1044	104400	1	5
48.4044	0	0	483	FullDelay	0.1044	104400	1	5
48.4044	1	0	483	LastDelay	0.1044	104400	1	5
48.4044	1	0	483	FullDelay	0.1044	104400	1	5
48.4044	2	0	483	LastDelay	0.1044	104400	1	5
48.4044	2	0	483	FullDelay	0.1044	104400	1	5
48.5044	0	0	484	LastDelay	0.1044	104400	1	5
48.5044	0	0	484	FullDelay	0.1044	104400	1	5
48.5044	1	0	484	LastDelay	0.1044	104400	1	5
48.5044	1	0	484	FullDelay	0.1044	104400	1	5
48.5044	2	0	484	LastDelay	0.1044	104400	1	5
48.5044	2	0	484	FullDelay	0.1044	104400	1	5
48.6044	0	0	485	LastDelay	0.1044	104400	1	5
48.6044	0	0	485	FullDelay	0.1044	104400	1	5
48.6044	1	0	485	LastDelay	0.1044	104400	1	5
48.6044	1	0	485	FullDelay	0.1044	104400	1	5
48.6044	2	0	485	LastDelay	0.1044	104400	1	5
48.6044	2	0	485	FullDelay	0.1044	104400	1	5
48.7044	0	0	486	LastDelay	0.1044	104400	1	5
48.7044	0	0	486	FullDelay	0.1044	104400	1	5
48.7044	1	0	486	LastDelay	0.1044	104400	1	5
48.7044	1	0	486	FullDelay	0.1044	104400	1	5
48.7044	2	0	486	LastDelay	0.1044	104400	1	5
48.7044	2	0	486	FullDelay	0.1044	104400	1	5
48.8044	0	0	487	LastDelay	0.1044	104400	1	5
48.8044	0	0	487	FullDelay	0.1044	104400	1	5
48.8044	1	0	487	LastDelay	0.1044	104400	1	5
48.8044	1	0	487	FullDelay	0.1044	104400	1	5
48.8044	2	0	487	LastDelay	0.1044	104400	1	5
48.8044	2	0	487	FullDelay	0.1044	104400	1	5
48.9044	0	0	488	LastDelay	0.1044	104400	1	5
48.9044	0	0	488	FullDelay	0.1044	104400	1	5
48.9044	1	0	488	LastDelay	0.1044	104400	1	5
48.9044	1	0	488	FullDelay	0.1044	104400	1	5
48.9044	2	0	488	LastDelay	0.1044	104400	1	5
48.9044	2	0	488	FullDelay	0.1044	104400	1	5
49.0044	0	0	489	LastDelay	0.1044	104400	1	5
49.0044	0	0	489	FullDelay	0.1044	104400	1	5
49.0044	1	0	489	LastDelay	0.1044	104400	1	5
49.0044	1	0	489	FullDelay	0.1044	104400	1	5
49.0044	2	0	489	LastDelay	0.1044	104400	1	5
49.0044	2	0	489	FullDelay	0.1044	104400	1	5
49.1044	0	0	490	LastDelay	0.1044	104400	1	5
49.1044	0	0	490	FullDelay	0.1044	104400	1	5
49.1044	1	0	490	LastDelay	0.1044	104400	1	5
49.1044	1	0	490	FullDelay	0.1044	104400	1	5
49.1044	2	0	490	LastDelay	0.1044	104400	1	5
49.1044	2	0	490	FullDelay	0.1044	104400	1	5
49.2044	0	0	491	LastDelay	0.1044	104400	1	5
49.2044	0	0	491	FullDelay	0.1044	104400	1	5
49.2044	1	0	491	LastDelay	0.1044	104400	1	5
49.2044	1	0	491	FullDelay	0.1044	104400	1	5
49.2044	2	0	491	LastDelay	0.1044	104400	1	5
49.2044	2	0	491	FullDelay	0.1044	104400	1	5
49.3044	0	0	492	LastDelay	0.1044	104400	1	5
49.3044	0	0	492	FullDelay	0.1044	104400	1	5
49.3044	1	0	492	LastDelay	0.1044	104400	1	5
49.3044	1	0	492	FullDelay	0.1044	104400	1	5
49.3044	2	0	492	LastDelay	0.1044	104400	1	5
49.3044	2	0	492	FullDelay	0.1044	104400	1	5
49.4044	0	0	493	LastDelay	0.1044	104400	1	5
49.4044	0	0	493	FullDelay	0.1044	104400	1	5
49.4044	1	0	493	LastDelay	0.1044	104400	1	5
49.4044	1	0	493	FullDelay	0.1044	104400	1	5
49.4044	2	0	493	LastDelay	0.1044	104400	1	5
49.4044	2	0	493	FullDelay	0.1044	104400	1	5
49.5044	0	0	494	LastDelay	0.1044	104400	1	5
49.5044	0	0	494	FullDelay	0.1044	104400	1	5
49.5044	1	0	494	LastDelay	0.1044	104400	1	5
49.5044	1	0	494	FullDelay	0.1044	104400	1	5
49.5044	2	0	494	LastDelay	0.1044	104400	1	5
49.5044	2	0	494	FullDelay	0.1044	104400	1	5
49.6044	0	0	495	LastDelay	0.1044	104400	1	5
49.6044	0	0	495	FullDelay	0.1044	104400	1	5
49.6044	1	0	495	LastDelay	0.1044	104400	1	5
49.6044	1	0	495	FullDelay	0.1044	104400	1	5
49.6044	2	0	495	LastDelay	0.1044	104400	1	5
49.6044	2	0	495	FullDelay	0.1044	104400	1	5
49.7044	0	0	496	LastDelay	0.1044	104400	1	5
49.7044	0	0	496	FullDelay	0.1044	104400	1	5
49.7044	1	0	496	LastDelay	0.1044	104400	1	5
49.7044	1	0	496	FullDelay	0.1044	104400	1	5
49.7044	2	0	496	LastDelay	0.1044	104400	1	5
49.7044	2	0	496	FullDelay	0.1044	104400	1	5
49.8044	0	0	497	LastDelay	0.1044	104400	1	5
49.8044	0	0	497	FullDelay	0.1044	104400	1	5
49.8044	1	0	497	LastDelay	0.1044	104400	1	5
49.8044	1	0	497	FullDelay	0.1044	104400	1	5
49.8044	2	0	497	LastDelay	0.1044	104400	1	5
49.8044	2	0	497	FullDelay	0.1044	104400	1	5
49.9044	0	0	498	LastDelay	0.1044	104400	1	5
49.9044	0	0	498	FullDelay	0.1044	104400	1	5
49.9044	1	0	498	LastDelay	0.1044	104400	1	5
49.9044	1	0	498	FullDelay	0.1044	104400	1	5
49.9044	2	0	498	LastDelay	0.1044	104400	1	5
49.9044	2	0	498	FullDelay	0.1044	104400	1	5
50.0044	0	0	499	LastDelay	0.1044	104400	1	5
50.0044	0	0	499	FullDelay	0.1044	104400	1	5
50.0044	1	0	499	LastDelay	0.1044	104400	1	5
50.0044	1	0	499	FullDelay	0.1044	104400	1	5
50.0044	2	0	499	LastDelay	0.1044	104400	1	5
50.0044	2	0	499	FullDelay	0.1044	104400	1	5
50.1044	0	0	500	LastDelay	0.1044	104400	1	5
50.1044	0	0	500	FullDelay	0.1044	104400	1	5
50.1044	1	0	500	LastDelay	0.1044	104400	1	5
50.1044	1	0	500	FullDelay	0.1044	104400	1	5
50.1044	2	0	500	LastDelay	0.1044	104400	1	5
50.1044	2	0	500	FullDelay	0.1044	104400	1	5
50.2044	0	0	501	LastDelay	0.1044	104400	1	5
50.2044	0	0	501	FullDelay	0.1044	104400	1	5
50.2044	1	0	501	LastDelay	0.1044	104400	1	5
50.2044	1	0	501	FullDelay	0.1044	104400	1	5
50.2044	2	0	501	LastDelay	0.1044	104400	1	5
50.2044	2	0	501	FullDelay	0.1044	104400	1	5
50.3044	0	0	502	LastDelay	0.1044	104400	1	5
50.3044	0	0	502	FullDelay	0.1044	104400	1	5
50.3044	1	0	502	LastDelay	0.1044	104400	1	5
50.3044	1	0	502	FullDelay	0.1044	104400	1	5
50.3044	2	0	502	LastDelay	0.1044	104400	1	5
50.3044	2	0	502	FullDelay	0.1044	104400	1	5
50.4044	0	0	503	LastDelay	0.1044	104400	1	5
50.4044	0	0	503	FullDelay	0.1044	104400	1	5
50.4044	1	0	503	LastDelay	0.1044	104400	1	5
50.4044	1	0	503	FullDelay	0.1044	104400	1	5
50.4044	2	0	503	LastDelay	0.1044	104400	1	5
50.4044	2	0	503	FullDelay	0.1044	104400	1	5
50.5044	0	0	504	LastDelay	0.1044	104400	1	5
50.5044	0	0	504	FullDelay	0.1044	104400	1	5
50.5044	1	0	504	LastDelay	0.1044	104400	1	5
50.5044	1	0	504	FullDelay	0.1044	104400	1	5
50.5044	2	0	504	LastDelay	0.1044	104400	1	5
50.5044	2	0	504	FullDelay	0.1044	104400	1	5
50.6044	0	0	505	LastDelay	0.1044	104400	1	5
50.6044	0	0	505	FullDelay	0.1044	104400	1	5
50.6044	1	0	505	LastDelay	0.1044	104400	1	5
50.6044	1	0	505	FullDelay	0.1044	104400	1	5
50.6044	2	0	505	LastDelay	0.1044	104400	1	5
50.6044	2	0	505	FullDelay	0.1044	104400	1	5
50.7044	0	0	506	LastDelay	0.1044	104400	1	5
50.7044	0	0	506	FullDelay	0.1044	104400	1	5
50.7044	1	0	506	LastDelay	0.1044	104400	1	5
50.7044	1	0	506	FullDelay	0.1044	104400	1	5
50.7044	2	0	506	LastDelay	0.1044	104400	1	5
50.7044	2	0	506	FullDelay	0.1044	104400	1	5
50.8044	0	0	507	LastDelay	0.1044	104400	1	5
50.8044	0	0	507	FullDelay	0.1044	104400	1	5
50.8044	1	0	507	LastDelay	0.1044	104400	1	5
50.8044	1	0	507	FullDelay	0.1044	104400	1	5
50.8044	2	0	507	LastDelay	0.1044	104400	1	5
50.8044	2	0	507	FullDelay	0.1044	104400	1	5
50.9044	0	0	508	LastDelay	0.1044	104400	1	5
50.9044	0	0	508	FullDelay	0.1044	104400	1	5
50.9044	1	0	508	LastDelay	0.1044	104400	1	5
50.9044	1	0	508	FullDelay	0.1044	104400	1	5
50.9044	2	0	508	LastDelay	0.1044	104400	1	5
50.9044	2	0	508	FullDelay	0.1044	104400	1	5
51.0044	0	0	509	LastDelay	0.1044	104400	1	5
51.0044	0	0	509	FullDelay	0.1044	104400	1	5
51.0044	1	0	509	LastDelay	0.1044	104400	1	5
51.0044	1	0	509	FullDelay	0.1044	104400	1	5
51.0044	2	0	509	LastDelay	0.1044	104400	1	5
51.0044	2	0	509	FullDelay	0.1044	104400	1	5
51.1044	0	0	510	LastDelay	0.1044	104400	1	5
51.1044	0	0	510	FullDelay	0.1044	104400	1	5
51.1044	1	0	510	LastDelay	0.1044	104400	1	5
51.1044	1	0	510	FullDelay	0.1044	104400	1	5
51.1044	2	0	510	LastDelay	0.1044	104400	1	5
51.1044	2	0	510	FullDelay	0.1044	104400	1	5
51.2044	0	0	511	LastDelay	0.1044	104400	1	5
51.2044	0	0	511	FullDelay	0.1044	104400	1	5
51.2044	1	0	511	LastDelay	0.1044	104400	1	5
51.2044	1	0	511	FullDelay	0.1044	104400	1	5
51.2044	2	0	511	LastDelay	0.1044	104400	1	5
51.2044	2	0	511	FullDelay	0.1044	104400	1	5
51.3044	0	0	512	LastDelay	0.1044	104400	1	5
51.3044	0	0	512	FullDelay	0.1044	104400	1	5
51.3044	1	0	512	LastDelay	0.1044	104400	1	5
51.3044	1	0	512	FullDelay	0.1044	104400	1	5
51.3044	2	0	512	LastDelay	0.1044	104400	1	5
51.3044	2	0	512	FullDelay	0.1044	104400	1	5
51.4044	0	0	513	LastDelay	0.1044	104400	1	5
51.4044	0	0	513	FullDelay	0.1044	104400	1	5
51.4044	1	0	513	LastDelay	0.1044	104400	1	5
51.4044	1	0	513	FullDelay	0.1044	104400	1	5
51.4044	2	0	513	LastDelay	0.1044	104400	1	5
51.4044	2	0	513	FullDelay	0.1044	104400	1	5
51.5044	0	0	514	LastDelay	0.1044	104400	1	5
51.5044	0	0	514	FullDelay	0.1044	104400	1	5
51.5044	1	0	514	LastDelay	0.1044	104400	1	5
51.5044	1	0	514	FullDelay	0.1044	104400	1	5
51.5044	2	0	514	LastDelay	0.1044	104400	1	5
51.5044	2	0	514	FullDelay	0.1044	104400	1	5
51.6044	0	0	515	LastDelay	0.1044	104400	1	5
51.6044	0	0	515	FullDelay	0.1044	104400	1	5
51.6044	1	0	515	LastDelay	0.1044	104400	1	5
51.6044	1	0	515	FullDelay	0.1044	104400	1	5
51.6044	2	0	515	LastDelay	0.1044	104400	1	5
51.6044	2	0	515	FullDelay	0.1044	104400	1	5
51.7044	0	0	516	LastDelay	0.1044	104400	1	5
51.7044	0	0	516	FullDelay	0.1044	104400	1	5
51.7044	1	0	516	LastDelay	0.1044	104400	1	5
51.7044	1	0	516	FullDelay	0.1044	104400	1	5
51.7044	2	0	516	LastDelay	0.1044	104400	1	5
51.7044	2	0	516	FullDelay	0.1044	104400	1	5
51.8044	0	0	517	LastDelay	0.1044	104400	1	5
51.8044	0	0	517	FullDelay	0.1044	104400	1	5
51.8044	1	0	517	LastDelay	0.1044	104400	1	5
51.8044	1	0	517	FullDelay	0.1044	104400	1	5
51.8044	2	0	517	LastDelay	0.1044	104400	1	5
51.8044	2	0	517	FullDelay	0.1044	104400	1	5
51.9044	0	0	518	LastDelay	0.1044	104400	1	5
51.9044	0	0	518	FullDelay	0.1044	104400	1	5
51.9044	1	0	518	LastDelay	0.1044	104400	1	5
51.9044	1	0	518	FullDelay	0.1044	104400	1	5
51.9044	2	0	518	LastDelay	0.1044	104400	1	5
51.9044	2	0	518	FullDelay	0.1044	104400	1	5
52.0044	0	0	519	LastDelay	0.1044	104400	1	5
52.0044	0	0	519	FullDelay	0.1044	104400	1	5
52.0044	1	0	519	LastDelay	0.1044	104400	1	5
52.0044	1	0	519	FullDelay	0.1044	104400	1	5
52.0044	2	0	519	LastDelay	0.1044	104400	1	5
52.0044	2	0	519	FullDelay	0.1044	104400	1	5
52.1044	0	0	520	LastDelay	0.1044	104400	1	5
52.1044	0	0	520	FullDelay	0.1044	104400	1	5
52.1044	1	0	520	LastDelay	0.1044	104400	1	5
52.1044	1	0	520	FullDelay	0.1044	104400	1	5
52.1044	2	0	520	LastDelay	0.1044	104400	1	5
52.1044	2	0	520	FullDelay	0.1044	104400	1	5
52.2044	0	0	521	LastDelay	0.1044	104400	1	5
52.2044	0	0	521	FullDelay	0.1044	104400	1	5
52.2044	1	0	521	LastDelay	0.1044	104400	1	5
52.2044	1	0	521	FullDelay	0.1044	104400	1	5
52.2044	2	0	521	LastDelay	0.1044	104400	1	5
52.2044	2	0	521	FullDelay	0.1044	104400	1	5
52.3044	0	0	522	LastDelay	0.1044	104400	1	5
52.3044	0	0	522	FullDelay	0.1044	104400	1	5
52.3044	1	0	522	LastDelay	0.1044	104400	1	5
52.3044	1	0	522	FullDelay	0.1044	104400	1	5
52.3044	2	0	522	LastDelay	0.1044	104400	1	5
52.3044	2	0	522	FullDelay	0.1044	104400	1	5
52.4044	0	0	523	LastDelay	0.1044	104400	1	5
52.4044	0	0	523	FullDelay	0.1044	104400	1	5
52.4044	1	0	523	LastDelay	0.1044	104400	1	5
52.4044	1	0	523	FullDelay	0.1044	104400	1	5
52.4044	2	0	523	LastDelay	0.1044	104400	1	5
52.4044	2	0	523	FullDelay	0.1044	104400	1	5
52.5044	0	0	524	LastDelay	0.1044	104400	1	5
52.5044	0	0	524	FullDelay	0.1044	104400	1	5
52.5044	1	0	524	LastDelay	0.1044	104400	1	5
52.5044	1	0	524	FullDelay	0.1044	104400	1	5
52.5044	2	0	524	LastDelay	0.1044	104400	1	5
52.5044	2	0	524	FullDelay	0.1044	104400	1	5
52.6044	0	0	525	LastDelay	0.1044	104400	1	5
52.6044	0	0	525	FullDelay	0.1044	104400	1	5
52.6044	1	0	525	LastDelay	0.1044	104400	1	5
52.6044	1	0	525	FullDelay	0.1044	104400	1	5
52.6044	2	0	525	LastDelay	0.1044	104400	1	5
52.6044	2	0	525	FullDelay	0.1044	104400	1	5
52.7044	0	0	526	LastDelay	0.1044	104400	1	5
52.7044	0	0	526	FullDelay	0.1044	104400	1	5
52.7044	1	0	526	LastDelay	0.1044	104400	1	5
52.7044	1	0	526	FullDelay	0.1044	104400	1	5
52.7044	2	0	526	LastDelay	0.1044	104400	1	5
52.7044	2	0	526	FullDelay	0.1044	104400	1	5
52.8044	0	0	527	LastDelay	0.1044	104400	1	5
52.8044	0	0	527	FullDelay	0.1044	104400	1	5
52.8044	1	0	527	LastDelay	0.1044	104400	1	5
52.8044	1	0	527	FullDelay	0.1044	104400	1	5
52.8044	2	0	527	LastDelay	0.1044	104400	1	5
52.8044	2	0	527	FullDelay	0.1044	104400	1	5
52.9044	0	0	528	LastDelay	0.1044	104400	1	5
52.9044	0	0	528	FullDelay	0.1044	104400	1	5
52.9044	1	0	528	LastDelay	0.1044	104400	1	5
52.9044	1	0	528	FullDelay	0.1044	104400	1	5
52.9044	2	0	528	LastDelay	0.1044	104400	1	5
52.9044	2	0	528	FullDelay	0.1044	104400	1	5
53.0044	0	0	529	LastDelay	0.1044	104400	1	5
53.0044	0	0	529	FullDelay	0.1044	104400	1	5
53.0044	1	0	529	LastDelay	0.1044	104400	1	5
53.0044	1	0	529	FullDelay	0.1044	104400	1	5
53.0044	2	0	529	LastDelay	0.1044	104400	1	5
53.0044	2	0	529	FullDelay	0.1044	104400	1	5
53.1044	0	0	530	LastDelay	0.1044	104400	1	5
53.1044	0	0	530	FullDelay	0.1044	104400	1	5
53.1044	1	0	530	LastDelay	0.1044	104400	1	5
53.1044	1	0	530	FullDelay	0.1044	104400	1	5
53.1044	2	0	530	LastDelay	0.1044	104400	1	5
53.1044	2	0	530	FullDelay	0.1044	104400	1	5
53.2044	0	0	531	LastDelay	0.1044	104400	1	5
53.2044	0	0	531	FullDelay	0.1044	104400	1	5
53.2044	1	0	531	LastDelay	0.1044	104400	1	5
53.2044	1	0	531	FullDelay	0.1044	104400	1	5
53.2044	2	0	531	LastDelay	0.1044	104400	1	5
53.2044	2	0	531	FullDelay	0.1044	104400	1	5
53.3044	0	0	532	LastDelay	0.1044	104400	1	5
53.3044	0	0	532	FullDelay	0.1044	104400	1	5
53.3044	1	0	532	LastDelay	0.1044	104400	1	5
53.3044	1	0	532	FullDelay	0.1044	104400	1	5
53.3044	2	0	532	LastDelay	0.1044	104400	1	5
53.3044	2	0	532	FullDelay	0.1044	104400	1	5
53.4044	0	0	533	LastDelay	0.1044	104400	1	5
53.4044	0	0	533	FullDelay	0.1044	104400	1	5
53.4044	1	0	533	LastDelay	0.1044	104400	1	5
53.4044	1	0	533	FullDelay	0.1044	104400	1	5
53.4044	2	0	533	LastDelay	0.1044	104400	1	5
53.4044	2	0	533	FullDelay	0.1044	104400	1	5
53.5044	0	0	534	LastDelay	0.1044	104400	1	5
53.5044	0	0	534	FullDelay	0.1044	104400	1	5
53.5044	1	0	534	LastDelay	0.1044	104400	1	5
53.5044	1	0	534	FullDelay	0.1044	104400	1	5
53.5044	2	0	534	LastDelay	0.1044	104400	1	5
53.5044	2	0	534	FullDelay	0.1044	104400	1	5
53.6044	0	0	535	LastDelay	0.1044	104400	1	5
53.6044	0	0	535	FullDelay	0.1044	104400	1	5
53.6044	1	0	535	LastDelay	0.1044	104400	1	5
53.6044	1	0	535	FullDelay	0.1044	104400	1	5
53.6044	2	0	535	LastDelay	0.1044	104400	1	5
53.6044	2	0	535	FullDelay	0.1044	104400	1	5
53.7044	0	0	536	LastDelay	0.1044	104400	1	5
53.7044	0	0	536	FullDelay	0.1044	104400	1	5
53.7044	1	0	536	LastDelay	0.1044	104400	1	5
53.7044	1	0	536	FullDelay	0.1044	104400	1	5
53.7044	2	0	536	LastDelay	0.1044	104400	1	5
53.7044	2	0	536	FullDelay	0.1044	104400	1	5
53.8044	0	0	537	LastDelay	0.1044	104400	1	5
53.8044	0	0	537	FullDelay	0.1044	104400	1	5
53.8044	1	0	537	LastDelay	0.1044	104400	1	5
53.8044	1	0	537	FullDelay	0.1044	104400	1	5
53.8044	2	0	537	LastDelay	0.1044	104400	1	5
53.8044	2	0	537	FullDelay	0.1044	104400	1	5
53.9044	0	0	538	LastDelay	0.1044	104400	1	5
53.9044	0	0	538	FullDelay	0.1044	104400	1	5
53.9044	1	0	538	LastDelay	0.1044	104400	1	5
53.9044	1	0	538	FullDelay	0.1044	104400	1	5
53.9044	2	0	538	LastDelay	0.1044	104400	1	5
53.9044	2	0	538	FullDelay	0.1044	104400	1	5
54.0044	0	0	539	LastDelay	0.1044	104400	1	5
